2012,5,23,espectáculos,brad pitt cumplió con su visita al festival,".- dos grandes realizadores europeos (el británico ken loach y el italiano bernardo bertolucci) y otro de origen neozelandés (andrew dominik), que fue contratado por hollywood para dirigir a brad pitt..."
2012,5,24,opinión,"arteba, una muestra consolidada","y ese público, heterogéneo y de distintas edades, pudo disfrutar intensamente de lo mucho que esta 21a. edición de arteba ofreció.la calidad artística del material exhibido por las galerías fue..."
2012,5,24,sociedad,precio récord para una obra argentina,"el martes por la noche, a la misma hora que arteba cerraba las puertas de su exitosa 21a. edición, un comprador anónimo pagaba 794.500 dólares por concierto, naturaleza muerta de emilio pettoru..."
2012,5,24,espectáculos,una jornada álgida y polémica,"on the road  era uno de los films más esperados de esta 65° edición, ya que se trata de un proyecto que francis ford coppola (dueño de los derechos del libro) intentó concretar -sin suerte- dur..."
2012,5,24,espectáculos,el puerto," el puerto  (le havre, francia-finlandia-alemania/2011, hablada en francés)  /  guión y dirección:  aki kaurismäki /  fotografía:  timo salminen /  edición:  timo linnasalo /  diseño de producc..."
2012,5,24,espectáculos,happy mondays en puerto madero: el ritmo colocado,"poco importó que dijera que era la primera vez en 21 años que la banda pisaba suelo argentino porque, si bien la banda ya estuvo en la edición 2007 del personal fest, este sí fue el debut local..."
2012,5,24,espectáculos,cómo será la ceremonia de los martín fierro,es una noche de glamour y celebración que nadie se quiere perder y que en cada una de sus ediciones despierta expectativa: ¿quiénes se llevarán los premios más importantes? ... una sorpresa que...
2012,5,25,cultura,variaciones de una obra infinita,"premat -uno de los más agudos especialistas en la obra de saer, autor de  la dicha de saturno  (2002) y de la edición crítica de  glosa  y  el entenado  publicada en la colección archivos (2010..."
2012,5,26,economía,"hereford y limousin, protagonistas de una gran fiesta","la última edición de la nacion ganadera de tandil cubrió un amplio  abanico de necesidades. ... ante una situación mala, con 30 % menos de pradera sembrada que años anteriores, por falta..."
2012,5,26,tecnología,videogames: una industria nacional que conquista el mundo,"en sólo un mes,  jumping fred  logró superar en ventas al título anteriormente publicado por la empresa y  running fred  superó lo conseguido por los dos anteriores a los tres días de haberse l..."
2012,5,26,política,"sin acuerdo, cerraron listas del radicalismo","en una reunión de apuro y casi de compromiso en el hotel castelar, ayer los radicales bonaerenses hicieron un último intento por llegar a una lista de unidad, pero ya no pudo ser.al cierre de esta ..."
2012,5,27,espectáculos,una puerta a los misterios del científico john dee,"al promediar el álbum suena ""the marvelous dream"", una canción popular, totalmente de esta época, o de hace treinta o cuarenta años atrás, que rompe con todo lo anterior. ... y de ahí pasa a un..."
2012,5,27,opinión,"pueblo chico, infierno de periodistas","allí donde además no valen las ideologías o los cambios de signo político, porque lo que ocurre no es nuevo.la última edición del monitoreo de la libertad de expresión, un compendio sobre los a..."
2012,5,27,espectáculos,¿quién creés que va a ganar el martín fierro de platino?,"este año se cumplirá la cuarta entrega del martín fierro de platino, el premio otorgado por la audiencia entre los ganadores del martín fierro de oro de todas las ediciones anteriores. "
2012,5,28,espectáculos,"cannes: michael haneke, dueño de la palma de oro","finalmente, el premio del jurado fue para  the angels' share  , comedia sobre un joven marginal que intenta reencauzar su vida, que ken loach rodó en escocia.como curiosidad, los seis films distinguid..."
2012,5,28,sociedad,noche de estrellas en el martín fierro,"más de 800 invitados participaron de la fiesta que anualmente realiza la asociación de periodistas de la televisión y radiofonía argentinas (aptra), cuya 42» edición emitió el trece, en plena g..."
2012,5,28,espectáculos,"""el puntero"", la gran sorpresa de la noche",a las 20.15 un video se proyectó en el escenario con un compilado de frases significativas de distintos ganadores a lo largo de las 41 ediciones anteriores. ... el hombre de tu vida  se ...
2012,5,28,espectáculos,"martín fierro: el puntero, la gran ganadora","la ceremonia comenzó puntual, a las 20.15, con un video que compiló frases significativas de distintos ganadores a lo largo de las 41 ediciones anteriores. ... el elegido del públicoel m..."
2012,5,28,espectáculos,"el puntero, la gran sorpresa de los premios",a las 20.15 un video se proyectó en el escenario con un compilado de frases significativas de distintos ganadores a lo largo de las 41 ediciones anteriores. ... el hombre de tu vida  se ...
2012,5,29,espectáculos,"la radio, con fuerte color político","como en años anteriores, la radio siempre tiene una presencia más acotada a la hora de recibir la popular estatuilla: trece distinciones para toda am y fm. aquí, los ganadores: cultural:  los c..."
2012,5,30,deportes,"matías rodríguez, el tapado de sabella que toma apuntes de dani alves","en apenas dos años consiguió dos torneos locales, una copa sudamericana y alcanzó las semifinales de la copa libertadores en dos oportunidades (en la actual edición se medirá en esa instancia j..."
2012,6,4,deportes,polideportivo,ajedrez / el magistral todos los títulos y aplausos fueron para shirov el gran maestro letón alexei shirov cerró su gira en la argentina cargado de conquistas; triunfó en el abierto activo la semana ...
2012,6,4,espectáculos,las perlitas y los mejores looks de los mtv movie awards,"la cuarta película de la saga  crepúsculo  ,  amanecer  (parte i), se llevó el máximo galardón por cuarta vez en la 21° edición de los premios del cine de la cadena estadounidense mtv, los mtv ..."
2012,6,6,espectáculos,paul mccartney abre los juegos olímpicos en londres,"""fui fichado para cerrar la apertura"", dijo en una entrevista en la radio bbc5 live.en la edición anterior de esta conocida competencia, en beijing, 2008 fue jimmy page quien tuvo el hon..."
2012,6,9,buenos aires,intoxicados por el humo,"otra mujer de 89 años permanecía en el mismo centro médico y con idéntico pronóstico.en el hospital penna se encontraba, al cierre de esta edición, una mujer de 70 años con el mismo cuadro clín..."
2012,6,9,opinión,"bradbury, entre la infancia y las estrellas","en una libreta de tapas amarillas, abre tres listas: ""cosas que repetimos del verano anterior"", ""cosas que hacemos por primera vez"" y ""descubrimientos"". ... tomo  el vino del estío  y compruebo..."
2012,6,10,turismo,lanacion.com,"fue mi cuarta visita, la anterior fue hace 2 años, y la vi mucho más limpia, quitaron varios grafitis y hasta el tránsito me pareció mucho menos agresivo que el que se padece en parís, por ejem..."
2012,6,10,espectáculos,regreso con todos los chiches,"con el año bastante avanzado, casi tocando el filo del inicio de su segundo semestre, mañana, a las 22.30, el trece pondrá en el aire la nueva temporada de showmatch que, como ocurre desde hace alguna..."
2012,6,11,espectáculos,"""el antídoto contra la baja calidad""","este año está más tranquilo que el anterior. en 11 meses, un tiempo récord, darío lopérfido debió programar y organizar la última edición del mayor evento teatral del país, el festival i..."
2012,6,11,política,el gobierno gasta más en publicidad y privilegia a los medios afines,"lejos de los recortes que el gobierno nacional empezó a aplicar en otros ámbitos, la pauta oficial en medios gráficos (diarios y revistas) creció en el primer cuatrimestre de este año 87% respecto de ..."
2012,6,11,deportes,los increíbles números del rey del polvo de ladrillo,"se convirtió en el primer ganador de parís sin perder una manga desde borg en 1980.aquel año lo completó con una victoria en wimbledon, ante un federer que había ganado las cinco anteriores ..."
2012,6,12,espectáculos,lo mejor y lo peor de la vuelta de tinelli,"con un gran despliegue, bastante humor y algunos desaciertos, marcelo tinelli volvió a ponerle ritmo a la pantalla de el trece.tinelli, el humoristacomo sucedió en todas las ediciones anteri..."
2012,6,12,espectáculos,otero: el bluesman que fue puente de dos generaciones,"king había tocado en el luna park a fines del año anterior, pero fue con este recital que comenzó, realmente, una oleada de visitas bluseras que, durante varios años, honraron la cartelera port..."
2012,6,13,espectáculos,showmatch y el gran juego de las expectativas,"esa fue la ""gran"" noticia para los programas ""simbióticos"" al de tinelli.el conductor se encargó de dejar en claro que este año, a diferencia del anterior, quiere que se atemperen las agresione..."
2012,6,15,espectáculos,las sorpresas de la tercera gala de  bailando 2012,"después de dos participaciones en ediciones anteriores, la modelo regresó al reality y recibió ayer 29 puntos.pero, más allá del baile, el momento más divertido de la noche fue el que pr..."
2012,6,18,sociedad,el drama de los argentinos que quieren volver al país y no tienen cómo,"el momento que está viviendo españa se parece muchísimo al momento anterior alcorralito en argentina: problemas con los bancos, falta de trabajo, protestas en la calle... ... yo trabajo cuidand..."
2012,6,19,deportes,"el béisbol argentino busca crecer, a pesar de las adversidades","el gobierno nacional entrega a los jugadores una beca para  entrenamiento (y una obra social) por 12 meses; el valor de la misma varía según los logros obtenidos.además, remarcó el desarrollo que tuvo..."
